MAG	L1	L2	L3	LW1	LW2	LW3	C1	C2	C3	P1	P2	P3	PW1	CW1	CW2	CW3	PW2	PW3
UBA5704 (a)	0.010175669	0.007945984	0.0097386407	0.009507997	0.0114942032	0.012538202	0.023611017	0.021728610	0.021870522	0.026039965	0.028003201	0.029526966	0.0143236920	0.019071634	0.023621046	0.021679173	0.020997364	0.024363330
HGW-15	0.008407407	0.007143323	0.0091516983	0.014857680	0.0203927116	0.015125632	0.017551314	0.013071357	0.017067133	0.009680735	0.009629424	0.011139154	0.0120072257	0.016691252	0.017251656	0.014904520	0.013519760	0.017898017
ZC4RG35 (a)	0.025695036	0.021511649	0.0243990154	0.014376138	0.0135660826	0.020553955	0.030735890	0.026828391	0.030381617	0.031314674	0.029168563	0.033269463	0.0173033149	0.020370483	0.020517980	0.020246051	0.019106975	0.027129432
Micropepsaceae	0.007900318	0.007598157	0.0094773552	0.004968031	0.0051921521	0.005143087	0.013160911	0.015696779	0.012916974	0.012805896	0.012180412	0.012663069	0.0125014081	0.019935852	0.017725684	0.018080502	0.015969147	0.016272852
SZUA-232	0.038197470	0.037041438	0.0382721808	0.017993127	0.0270071204	0.031507114	0.051670286	0.053575816	0.055288638	0.046690066	0.034612750	0.044033997	0.0333319476	0.046986918	0.043921117	0.039480723	0.036235088	0.053355445
Nitriliruptoraceae	0.017685033	0.013356505	0.0184453266	0.004736215	0.0045082184	0.003688718	0.022735829	0.020129622	0.017805303	0.024082569	0.019236632	0.017069475	0.0038864064	0.004014209	0.003939273	0.004290606	0.005699568	0.004448761
E44-bin32 (a)	0.015006430	0.012120749	0.0162748017	0.012162407	0.0165107335	0.020935225	0.030399313	0.018529708	0.028417657	0.018108708	0.018302641	0.020773816	0.0220178290	0.029156742	0.023052074	0.016547212	0.025869495	0.029268042
SZUA-229	0.007613807	0.009209811	0.0109829320	0.008376916	0.0070990842	0.008113699	0.018269170	0.017179637	0.021158193	0.015640201	0.009111616	0.009504008	0.0074686146	0.010778116	0.006820955	0.007122988	0.008543571	0.014353853
JABDQX01	0.009588735	0.007868103	0.0085153596	0.007036468	0.0096701259	0.006749153	0.017071648	0.018955365	0.017151174	0.014625061	0.019213235	0.016036034	0.0187340078	0.027417260	0.026893854	0.025250850	0.019634304	0.033795269
UBA5704 (b)	0.012323189	0.011890694	0.0118407710	0.014314590	0.0137066308	0.012973222	0.023407887	0.025539392	0.022544875	0.023988207	0.026807115	0.026882660	0.0235488782	0.029958047	0.031082993	0.033839165	0.026361131	0.025658372
Pseudonocardiaceae	0.045014652	0.038078375	0.0420846248	0.002038671	0.0116662668	0.003367171	0.037991143	0.054738043	0.034888390	0.026509036	0.018775781	0.019461029	0.0031222229	0.002387106	0.002332625	0.001760619	0.002356137	0.010029270
Balneolaceae (a)	0.003566565	0.003118621	0.0091490161	0.003076169	0.0020116444	0.001710699	0.026676586	0.017355914	0.015769211	0.033744340	0.016851551	0.012024135	0.0019718126	0.000000000	0.000000000	0.000000000	0.002957110	0.001753585
Promineofilaceae (a)	0.012357869	0.011425096	0.0127073269	0.009290559	0.0108229773	0.012677953	0.015251370	0.018607437	0.017307572	0.016936830	0.018260337	0.018654671	0.0202167787	0.026611393	0.017317886	0.012850505	0.024016557	0.021284071
UBA5704 (c)	0.013422052	0.011203905	0.0124373244	0.012204028	0.0144530869	0.013647134	0.021083840	0.022417063	0.019038284	0.018919816	0.026740705	0.026474047	0.0301480357	0.037320592	0.041173283	0.048975751	0.035162083	0.033823310
J153	0.014453369	0.016315776	0.0196936411	0.009773867	0.0089912753	0.008499747	0.021198004	0.022408735	0.028097221	0.021340799	0.019348418	0.020843421	0.0116822409	0.016455207	0.013462442	0.015527071	0.012993940	0.015243134
ZC4RG35 (b)	0.021784093	0.023087422	0.0312027202	0.027293776	0.0241453243	0.030377876	0.033604027	0.036336032	0.041864495	0.044545773	0.039958623	0.039448144	0.0349130632	0.037842869	0.025113760	0.023106613	0.039217584	0.036953937
Woeseiaceae (a)	0.004162774	0.003768897	0.0036309522	0.004709981	0.0052152803	0.005272566	0.007683206	0.008125876	0.006508485	0.006873162	0.008524090	0.009656631	0.0174255754	0.026972784	0.039796356	0.041191377	0.022058807	0.028968788
Nitrososphaeraceae (a)	0.006746613	0.005533147	0.0067882825	0.011634703	0.0114662461	0.008819861	0.010150342	0.011854997	0.008506826	0.011586722	0.017154767	0.015038898	0.0206874925	0.020147885	0.027659432	0.035881341	0.024382520	0.018820758
Nitrososphaeraceae (b)	0.005121103	0.004491144	0.0058017006	0.006283002	0.0067496198	0.005323450	0.006301180	0.008475655	0.006418826	0.006776514	0.007490366	0.006884677	0.0124792805	0.014621834	0.016715335	0.017086409	0.013744465	0.011265404
RKRQ02 (a)	0.028899883	0.026709844	0.0266526867	0.018927203	0.0114164315	0.010832519	0.056408222	0.043241384	0.045287045	0.044264285	0.037605210	0.038920439	0.0200580860	0.021970451	0.024401444	0.023637995	0.022909620	0.015639469
UBA6522 (a)	0.008713274	0.008029141	0.0094923305	0.009059247	0.0111912493	0.010710684	0.018362955	0.016508302	0.016638162	0.016444682	0.022233818	0.023157045	0.0340103030	0.052986500	0.055178994	0.055151059	0.039234173	0.048207088
Methyloligellaceae	0.004589415	0.004205580	0.0040933985	0.005331773	0.0057881478	0.005604386	0.007432087	0.008007664	0.007483948	0.006721679	0.006521633	0.006579894	0.0127173196	0.016662196	0.016960802	0.017331972	0.013020331	0.012875017
E44-bin32 (b)	0.004266813	0.003604481	0.0034905867	0.002632716	0.0031032442	0.003473477	0.007072502	0.009241605	0.006337031	0.006142023	0.009066713	0.009025096	0.0090251441	0.015811905	0.015637136	0.016203140	0.010047638	0.011243490
UBA6522 (b)	0.008862478	0.008616099	0.0109480641	0.018400004	0.0146963141	0.015714259	0.021381632	0.019739822	0.019825216	0.022540323	0.026551166	0.027464477	0.0287848431	0.033113321	0.038907813	0.042308843	0.036266255	0.035233576
SG8-38	0.014532407	0.014721007	0.0153134767	0.018164908	0.0219176474	0.020212102	0.021105095	0.024467386	0.021811873	0.021356336	0.019389540	0.020013246	0.0213772470	0.036651597	0.032141741	0.030194080	0.026083894	0.029384916
UBA6522 (c)	0.005509435	0.005391104	0.0055656720	0.009314018	0.0074111877	0.007274952	0.011726075	0.012002589	0.010355061	0.011692052	0.013497500	0.013686567	0.0219252955	0.037762426	0.041077412	0.041306225	0.024856562	0.032889965
UBA6522 (d)	0.009955493	0.010131509	0.0096353782	0.016287928	0.0147194423	0.013024584	0.013425176	0.016231163	0.014485895	0.013258973	0.012706491	0.013152619	0.0175145327	0.030852041	0.028230257	0.025500202	0.022487607	0.026707412
UBA4486	0.001072853	0.001063953	0.0009921697	0.002044473	0.0024909825	0.002505490	0.002779829	0.003634043	0.002648426	0.002142465	0.002070757	0.002539320	0.0051096812	0.014028960	0.020192622	0.011949001	0.007281301	0.009218220
JACQBZ02	0.000000000	0.000000000	0.0000000000	0.000000000	0.0000000000	0.000000000	0.001965996	0.002282121	0.001878346	0.000000000	0.000000000	0.002086308	0.0048421388	0.015768202	0.024232396	0.021012577	0.004716546	0.006635441
GWC2-71-9	0.004226286	0.003755178	0.0048924539	0.009608896	0.0103543137	0.011525781	0.011033638	0.008937399	0.010201585	0.008429802	0.008119250	0.008701582	0.0111388861	0.016026579	0.017749073	0.017516677	0.012864998	0.016085524
Sporolactobacillaceae (a)	0.024131425	0.030787310	0.0264119643	0.020602636	0.0284596217	0.026465794	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Paenibacillaceae	0.056795265	0.075796894	0.0621294032	0.062733409	0.0768679446	0.066289187	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Domibacillaceae	0.033752622	0.042929588	0.0354313435	0.036135838	0.0383554381	0.039508773	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Sporolactobacillaceae (b)	0.006887953	0.009468570	0.0072905140	0.005625138	0.0062840061	0.006919960	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Jiangellales	0.016124850	0.016925317	0.0197812578	0.010074799	0.0110639172	0.011443841	0.012426620	0.012658424	0.012612492	0.014473121	0.009626588	0.009349535	0.0101927647	0.014549796	0.008543620	0.008349856	0.012449269	0.014295180
SM23-39	0.020257783	0.011527671	0.0116029542	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Flavobacteriaceae	0.015576225	0.013453170	0.0183092078	0.011804971	0.0086090248	0.009967733	0.003843465	0.002664286	0.005415048	0.009182875	0.007826669	0.007102974	0.0022757873	0.002140975	0.001522586	0.001427676	0.002476532	0.002778591
Streptomycetaceae	0.093568650	0.073348176	0.0514971615	0.002034635	0.0000000000	0.002209743	0.002685167	0.005030844	0.002891112	0.003411676	0.004214542	0.003965418	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Rhodobacteraceae	0.033505630	0.036232445	0.0373323129	0.017516882	0.0117732665	0.013961515	0.018422119	0.021168316	0.020917529	0.028513270	0.031708680	0.031767516	0.0078888150	0.009554667	0.007688193	0.008624546	0.010027027	0.009448198
RKRQ01	0.014873961	0.013702432	0.0150517441	0.012314260	0.0111937909	0.007077150	0.044940716	0.037567428	0.044135634	0.022452130	0.015933157	0.022199683	0.0103610683	0.012987768	0.011535994	0.009840521	0.010799671	0.010747717
Cellulomonadaceae	0.021703241	0.050468226	0.0072127318	0.000000000	0.0000000000	0.000000000	0.000000000	0.003714316	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
CECT-8803	0.025638782	0.026449818	0.0256263197	0.016998007	0.0135396504	0.012345417	0.016323771	0.015992425	0.016445137	0.021009959	0.026753940	0.024076019	0.0122517465	0.011867814	0.011486901	0.012692084	0.015374457	0.013121489
UBA8139	0.026865274	0.023272522	0.0234839573	0.011314348	0.0113640754	0.012210682	0.011140352	0.013911566	0.013102359	0.013779910	0.014492702	0.013050870	0.0111750948	0.014955611	0.012386095	0.013732116	0.012408047	0.012290410
Planctomycetaceae	0.017038822	0.010375072	0.0091709203	0.001488265	0.0000000000	0.001099138	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
GWA1-39-11	0.000000000	0.000000000	0.0000000000	0.033563157	0.0148930308	0.004134728	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
DSSB01	0.000000000	0.000000000	0.0000000000	0.000000000	0.0000000000	0.032260816	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Latescibacterales	0.000000000	0.000000000	0.0000000000	0.020411937	0.0357655889	0.027464120	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Bacillaceae_C	0.027413092	0.038163222	0.0292834228	0.020352658	0.0204946282	0.021261312	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Cyclobacteriaceae	0.010909185	0.011696097	0.0114438137	0.012799838	0.0117181146	0.010768735	0.003000489	0.003504495	0.004286333	0.004759028	0.004062107	0.003414820	0.0042362009	0.003465038	0.002783728	0.002867429	0.004238231	0.003806424
Lacipirellulaceae	0.006000999	0.006768903	0.0064322279	0.008316376	0.0138497206	0.009385316	0.004711861	0.004815934	0.005342018	0.005486511	0.007171551	0.006761191	0.0058186576	0.005341633	0.004702071	0.004863902	0.006182910	0.004845568
SZUA-584	0.000000000	0.000000000	0.0000000000	0.003441172	0.0133614870	0.012791904	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
JAFGWO01	0.004501707	0.005945558	0.0064331220	0.020428585	0.0181325027	0.017514543	0.006818755	0.005159004	0.010164732	0.007466298	0.005602767	0.006084101	0.0095631347	0.011297511	0.005005662	0.003878571	0.011137986	0.012133007
QNYZ01	0.003252432	0.003214232	0.0041854854	0.015640659	0.0216876362	0.019582624	0.006101118	0.005406995	0.006443544	0.004398714	0.002881383	0.003708966	0.0052846902	0.008435193	0.006517596	0.004970699	0.006218853	0.007156426
UBA6522 (e)	0.013342409	0.013458658	0.0160065873	0.046822087	0.0197016616	0.024273251	0.012149207	0.011670623	0.013876034	0.013689431	0.013750614	0.012442691	0.0130002843	0.015494457	0.013072475	0.012282418	0.016015143	0.014817815
UBA11606	0.016269416	0.015375926	0.0199540325	0.028226843	0.0266025041	0.027654755	0.019220833	0.016586725	0.022039054	0.019728638	0.019167386	0.020312017	0.0177510071	0.021940916	0.016448101	0.015910453	0.021277617	0.025067167
Alkalibacteraceae	0.000000000	0.000000000	0.0000000000	0.012259018	0.0121646666	0.021594087	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Balneolaceae (b)	0.000000000	0.000000000	0.0000000000	0.027752364	0.0166258662	0.013173174	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Promineofilaceae (b)	0.007846080	0.007034838	0.0092670304	0.012587445	0.0121974527	0.013909437	0.010519569	0.009628629	0.011909376	0.010919101	0.011300777	0.011808613	0.0098342533	0.010872486	0.009423594	0.007973579	0.012105173	0.012186260
Desulfobacterales	0.002185023	0.002035251	0.0024979700	0.022039948	0.0248678897	0.020059689	0.003432605	0.003524390	0.004115554	0.003033997	0.003413370	0.003610455	0.0037143031	0.004674559	0.004243558	0.004098560	0.004516222	0.004646222
UMGS416	0.000000000	0.000000000	0.0000000000	0.003018656	0.0125192142	0.013227164	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.0000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Anaerolineaceae	0.001803546	0.002194179	0.0028969388	0.016121444	0.0135991229	0.024239568	0.002048606	0.001558736	0.004936642	0.003238945	0.002389808	0.002274311	0.0015044514	0.002627233	0.000000000	0.000000000	0.002700986	0.002589377
Halobacteriales (a)	0.009222582	0.012031260	0.0091074429	0.000000000	0.0007733966	0.000000000	0.040007100	0.037215105	0.040229959	0.037663472	0.037662639	0.030973877	0.0008737039	0.000000000	0.001045316	0.000000000	0.000000000	0.000000000
Hyphomicrobiaceae	0.010687598	0.009284948	0.0101644311	0.014492929	0.0144922269	0.010569739	0.011136189	0.011584104	0.009500042	0.013183346	0.023536491	0.021397951	0.0203763654	0.017492557	0.021257853	0.025949888	0.022993822	0.020385836
JAENVV01	0.018993990	0.014874237	0.0204913553	0.012239090	0.0107965451	0.017050139	0.024831985	0.023208460	0.024514678	0.029702513	0.043372229	0.044249288	0.0234080664	0.017524734	0.023121545	0.028997522	0.027612593	0.028358497
SG8-13 (a)	0.011606206	0.010707914	0.0123881518	0.018760971	0.0198361101	0.020216880	0.016477379	0.019152694	0.017658568	0.015976525	0.014667117	0.014633985	0.0104397442	0.014366099	0.012482661	0.011808815	0.012337670	0.014748539
HXMU1428-3	0.001993881	0.002441119	0.0020670388	0.003214653	0.0092553434	0.005018386	0.001689898	0.001787989	0.001692062	0.013478544	0.010619426	0.010938894	0.0070003594	0.008981963	0.007125936	0.004268583	0.007794554	0.008825890
RKSH01	0.009623213	0.008397019	0.0107366217	0.010930678	0.0095801547	0.007679395	0.009080570	0.012896699	0.009409708	0.019699392	0.021250433	0.017155037	0.0076825145	0.008248855	0.007152335	0.009305587	0.009509502	0.007470997
SG8-41	0.012451222	0.011629191	0.0137564922	0.008359006	0.0052183301	0.005219294	0.021558904	0.025101012	0.017400601	0.023596134	0.029818009	0.027060489	0.0162528140	0.013276401	0.017897048	0.022687000	0.019179615	0.014880022
RKRQ02 (b)	0.005712069	0.005545177	0.0058823884	0.002872604	0.0036570501	0.002729331	0.008660506	0.009190711	0.008058081	0.007426999	0.010532692	0.011760514	0.0084773190	0.011018003	0.011356063	0.011253516	0.009323504	0.009369968
Woeseiaceae (b)	0.017042249	0.013879511	0.0203038288	0.043498210	0.0287559676	0.023619167	0.019580637	0.019819864	0.020260029	0.024806397	0.035256288	0.031378327	0.0262064221	0.017452215	0.020261167	0.026678999	0.033610260	0.023064518
Halobacteriales (b)	0.005197317	0.007180047	0.0115613810	0.001189351	0.0019488679	0.001169850	0.032422939	0.032678393	0.035641392	0.027839937	0.015174053	0.013300385	0.0015102627	0.001171101	0.002183956	0.000000000	0.001848665	0.001496744
SG8-13 (b)	0.012308470	0.010616525	0.0121447473	0.039329302	0.0447738927	0.036846570	0.022215843	0.021499125	0.023391356	0.016997149	0.019591606	0.021723315	0.0240153454	0.023493819	0.029727602	0.026144538	0.028316116	0.032285094
70-9 (a)	0.006323198	0.006016685	0.0095251868	0.014186700	0.0081624728	0.009675569	0.004760726	0.005565228	0.004953720	0.008769781	0.007098288	0.006439296	0.1477681549	0.006348247	0.005957655	0.006753104	0.062338587	0.007548520
70-9 (b)	0.008743115	0.007835600	0.0114686235	0.014095638	0.0093000748	0.009508823	0.008545904	0.009889575	0.008703222	0.012114513	0.013992383	0.012348574	0.0768633651	0.012045988	0.011963245	0.014706791	0.028612456	0.012829775

