;Species;kegg;p-value
0;70-9 (a);GH39;3.621296850350234e-05
1;70-9 (b);GT4;0.00011252051561272064
2;Anaerolineaceae;CBM50;0.0002037039520860047
3;Bacillaceae_C;CBM50;5.114391564422243e-09
4;Bacillaceae_C;GH170;0.0
5;Balneolaceae (a);CE3;0.0
6;Balneolaceae (b);GH10;3.0117173334390896e-06
7;Balneolaceae (b);GH53;4.394404961847201e-05
8;CECT-8803;AA3;8.153877491857912e-05
9;Cellulomonadaceae;AA10;1.0221834452069797e-05
10;Cellulomonadaceae;CBM12;0.0
11;Cellulomonadaceae;CBM13;0.0
12;Cellulomonadaceae;CBM2;4.599129039520944e-07
13;Cellulomonadaceae;CBM22;0.0
14;Cellulomonadaceae;CBM32;2.951512543640574e-09
15;Cellulomonadaceae;CBM35;0.0
16;Cellulomonadaceae;CBM5;5.581337302284305e-05
17;Cellulomonadaceae;GH11;0.0
18;Cellulomonadaceae;GH36;5.581337302284305e-05
19;Cellulomonadaceae;GH42;1.5596853598926103e-06
20;Cellulomonadaceae;GH48;0.0
21;Cellulomonadaceae;GH55;0.0
22;Cellulomonadaceae;GH59;0.0
23;Cellulomonadaceae;GH78;0.0
24;Cellulomonadaceae;GH87;0.0
25;Cellulomonadaceae;PL11;0.0
26;Cyclobacteriaceae;GH109;1.135035791140482e-06
27;Cyclobacteriaceae;GH32;1.2457907663863615e-05
28;Cyclobacteriaceae;PL42;0.0
29;DSSB01;GH23;0.0001948834084985249
30;DSSB01;GH24;0.0
31;DSSB01;GH65;0.00014555565701659853
32;Desulfobacterales;GT75;0.0
33;Domibacillaceae;CBM50;2.1215873426561754e-05
34;E44-bin32 (a);GH66;0.0
35;E44-bin32 (a);GH94;0.00013631285413523127
36;E44-bin32 (b);CE1;9.247560162949531e-05
37;GWA1-39-11;GT2;7.785552643818944e-07
38;GWC2-71-9;GH172;5.806774422373461e-05
39;GWC2-71-9;GH30;0.0
40;GWC2-71-9;GH84;0.0
41;GWC2-71-9;GH9;2.5625063603532054e-05
42;GWC2-71-9;GH92;0.0
43;HGW-15;AA4;5.7573505311490544e-06
44;HGW-15;GT81;9.29058409517125e-06
45;Halobacteriales (a);GT66;0.0
46;Halobacteriales (b);GH26;1.6622474234871612e-05
47;Halobacteriales (b);GH67;7.821618843694307e-06
48;Halobacteriales (b);GH81;0.0
49;Hyphomicrobiaceae;CE4;6.803236036390836e-06
50;Hyphomicrobiaceae;GH102;3.460536092947802e-05
51;Hyphomicrobiaceae;GH15;8.476589699512358e-05
52;Hyphomicrobiaceae;GT83;8.357035656663438e-06
53;J153;GT23;0.0
54;JABDQX01;CBM26;0.0
55;JABDQX01;CE16;3.177155259364338e-05
56;JABDQX01;GH119;0.0
57;JACQBZ02;GT105;0.00022101078757729835
58;JAENVV01;GH13;3.9343492196811234e-06
59;JAFGWO01;GH153;0.0
60;JAFGWO01;GH57;4.1544614713980036e-05
61;Lacipirellulaceae;GH137;0.0
62;Lacipirellulaceae;GH159;0.0
63;Lacipirellulaceae;GH28;4.561839940982417e-09
64;Lacipirellulaceae;GH43;5.708065432437714e-10
65;Lacipirellulaceae;GH76;0.0
66;Latescibacterales;CE1;2.4096257745998617e-05
67;Latescibacterales;CE15;9.62580346677545e-06
68;Latescibacterales;CE6;0.0
69;Latescibacterales;GH115;0.0
70;Latescibacterales;GH146;2.7530441451019368e-05
71;Latescibacterales;GH43;2.595699802025163e-06
72;Latescibacterales;GH51;7.770479380928199e-05
73;Latescibacterales;GH54;0.0
74;Latescibacterales;GH67;0.0002286612187803786
75;Latescibacterales;PL39;0.0
76;Methyloligellaceae;AA5;0.00015923566878980894
77;Methyloligellaceae;GH103;2.3110115323455898e-05
78;Micropepsaceae;GT7;0.0
79;Micropepsaceae;GT83;1.1165124573108684e-05
80;Nitriliruptoraceae;GH176;5.537533287191739e-06
81;Nitriliruptoraceae;PL1;1.1226499901599537e-05
82;Nitrososphaeraceae (a);GT2;2.1886861376470036e-05
83;Nitrososphaeraceae (a);GT27;0.0
84;Nitrososphaeraceae (b);GT11;0.00010808430014253407
85;Nitrososphaeraceae (b);GT14;0.0
86;Nitrososphaeraceae (b);GT55;0.0
87;Nitrososphaeraceae (b);GT94;0.00010808430014253407
88;Paenibacillaceae;GH144;0.0
89;Paenibacillaceae;GT108;0.0
90;Planctomycetaceae;CBM38;0.0
91;Planctomycetaceae;CBM47;0.0
92;Planctomycetaceae;CBM51;5.5540570242970595e-09
93;Planctomycetaceae;CE12;2.951198038946311e-05
94;Planctomycetaceae;CE17;0.0
95;Planctomycetaceae;CE19;1.0907377084407793e-10
96;Planctomycetaceae;GH163;0.0
97;Planctomycetaceae;GH165;0.0
98;Planctomycetaceae;GH166;0.0
99;Planctomycetaceae;GH33;1.040257429090775e-16
100;Planctomycetaceae;PL10;0.0
101;Promineofilaceae (a);GH39;5.745503166491768e-06
102;Promineofilaceae (b);CBM20;0.0
103;Promineofilaceae (b);GH39;7.460459119701664e-07
104;Promineofilaceae (b);GH99;0.0
105;Promineofilaceae (b);GT4;8.178285763169626e-05
106;Promineofilaceae (b);GT84;0.0
107;Pseudonocardiaceae;CBM6;0.0
108;Pseudonocardiaceae;GH18;3.685408599672948e-05
109;Pseudonocardiaceae;GH183;0.0
110;Pseudonocardiaceae;GH184;0.0
111;Pseudonocardiaceae;GH25;8.167979882528483e-06
112;Pseudonocardiaceae;GT53;0.0
113;Pseudonocardiaceae;GT85;0.0
114;RKRQ02 (b);GH152;0.0
115;RKRQ02 (b);GT10;0.0
116;Rhodobacteraceae;GH108;0.0
117;Rhodobacteraceae;GH8;0.0
118;SG8-13 (a);GH19;0.0
119;SG8-38;GH133;7.410968232984819e-05
120;SG8-38;GT3;0.0
121;SG8-41;GT102;0.0
122;SG8-41;GT41;0.00019798308868579085
123;SM23-39;GT11;0.0001647969906268262
124;SM23-39;GT9;2.288546432709753e-05
125;SZUA-229;AA2;0.0001652445619516885
126;SZUA-229;GT9;6.6995397369962515e-06
127;SZUA-232;GT78;0.0
128;SZUA-232;PL14;9.850488460229266e-09
129;Sporolactobacillaceae (a);CBM34;0.0
130;Sporolactobacillaceae (b);CE4;9.599303091557694e-08
131;Streptomycetaceae;CBM16;0.0
132;Streptomycetaceae;CBM4;0.0
133;Streptomycetaceae;GH6;0.0
134;UBA11606;CE14;1.473373714274119e-05
135;UBA5704 (b);GT2;9.551297665195739e-05
136;UBA6522 (b);AA12;0.0
137;UBA6522 (b);GT25;8.97827697728608e-05
138;UBA6522 (c);AA4;0.00021780177464026792
139;UBA6522 (c);GT25;0.0001160751046026754
140;UBA6522 (d);AA4;5.583560894856257e-10
141;UBA6522 (d);GH73;8.365618668586027e-05
142;UBA6522 (e);AA2;9.124615542113439e-05
143;UBA8139;GH114;5.229559477187646e-05
144;UMGS416;CE1;2.978902968441256e-05
145;UMGS416;GH51;2.95253215880684e-07
146;Woeseiaceae (a);AA7;9.719729283868182e-07
147;Woeseiaceae (a);GH23;0.0002033096836624903
148;Woeseiaceae (a);GT17;0.0
149;Woeseiaceae (b);GH9;3.593447183695705e-05
150;ZC4RG35 (a);CBM11;0.0
151;ZC4RG35 (a);CBM48;1.9442975105136892e-05
152;ZC4RG35 (a);GH26;1.5439974980661885e-05
